Timestamp,Sensor_ID,Assigned_Core,Core_0_Load,Core_1_Load,Core_2_Load,Core_3_Load,Core_4_Load,Core_5_Load,Core_6_Load,Core_7_Load,Core_8_Load,Core_9_Load,Core_10_Load,Core_11_Load,Core_12_Load,Core_13_Load,Core_14_Load,Core_15_Load
16:35:13,SENSOR_5,1,50.0,0.0,66.7,0.0,33.3,33.3,33.3,14.3,66.7,14.3,71.4,0.0,16.7,33.3,16.7,16.7
16:35:13,SENSOR_1,4,50.0,12.5,66.7,14.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,14.3,0.0,0.0,14.3
16:35:14,SENSOR_2,1,62.5,0.0,37.5,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:14,SENSOR_3,1,33.3,0.0,33.3,0.0,50.0,0.0,42.9,16.7,66.7,0.0,50.0,0.0,0.0,0.0,0.0,0.0
16:35:14,SENSOR_4,0,0.0,0.0,50.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,16.7,0.0,16.7,16.7,0.0,0.0
16:35:14,SENSOR_5,1,14.3,0.0,25.0,0.0,0.0,0.0,14.3,0.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0
16:35:15,SENSOR_1,1,16.7,0.0,0.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:15,SENSOR_2,1,33.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:15,SENSOR_3,1,50.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,16.7,0.0,50.0,0.0,0.0,0.0,0.0,0.0
16:35:15,SENSOR_4,3,33.3,12.5,16.7,0.0,33.3,28.6,33.3,25.0,33.3,0.0,33.3,9.1,0.0,14.3,0.0,25.0
16:35:16,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:16,SENSOR_1,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:16,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,16.7,28.6,0.0
16:35:16,SENSOR_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:17,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:17,SENSOR_5,3,33.3,10.0,33.3,0.0,16.7,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,16.7,0.0
16:35:17,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,22.2,0.0,0.0,0.0,0.0,0.0
16:35:17,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:18,SENSOR_3,0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:18,SENSOR_4,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:18,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:18,SENSOR_1,1,33.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,28.6,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:19,SENSOR_2,0,0.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:19,SENSOR_3,1,33.3,0.0,16.7,0.0,0.0,0.0,0.0,12.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:19,SENSOR_4,1,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,16.7,14.3,14.3,16.7
16:35:19,SENSOR_5,1,14.3,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,18.2,10.0,11.1
16:35:20,SENSOR_1,0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:20,SENSOR_2,0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,16.7,10.0,33.3,0.0,0.0,0.0,0.0,14.3
16:35:20,SENSOR_3,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:20,SENSOR_4,1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:21,SENSOR_5,1,14.3,0.0,0.0,0.0,0.0,12.5,14.3,0.0,60.0,0.0,37.5,0.0,14.3,0.0,14.3,0.0
16:35:21,SENSOR_1,1,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:21,SENSOR_2,0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:21,SENSOR_3,1,25.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:22,SENSOR_4,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,16.7,16.7,33.3,16.7
16:35:22,SENSOR_5,1,14.3,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0
16:35:22,SENSOR_1,1,50.0,0.0,16.7,0.0,14.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,14.3,14.3,12.5,12.5
16:35:22,SENSOR_2,1,28.6,0.0,14.3,0.0,0.0,0.0,0.0,0.0,42.9,0.0,37.5,0.0,0.0,0.0,0.0,0.0
16:35:22,SENSOR_3,1,37.5,0.0,28.6,0.0,12.5,20.0,12.5,0.0,28.6,0.0,57.1,0.0,0.0,0.0,11.1,0.0
16:35:23,SENSOR_4,1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:23,SENSOR_5,1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:23,SENSOR_1,0,0.0,0.0,14.3,0.0,16.7,0.0,0.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:23,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:24,SENSOR_3,0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:24,SENSOR_4,1,28.6,0.0,100.0,0.0,16.7,14.3,16.7,14.3,16.7,14.3,14.3,0.0,0.0,16.7,0.0,0.0
16:35:24,SENSOR_5,1,16.7,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
16:35:24,SENSOR_1,0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,20.0,0.0,0.0,0.0
16:35:25,SENSOR_2,1,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0
16:35:25,SENSOR_3,3,14.3,14.3,33.3,0.0,16.7,0.0,0.0,0.0,14.3,0.0,16.7,0.0,50.0,25.0,14.3,16.7
16:35:25,SENSOR_4,0,0.0,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3,0.0,37.5,0.0,0.0,0.0,0.0,0.0
16:35:25,SENSOR_5,1,25.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:26,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:26,SENSOR_2,0,0.0,0.0,66.7,0.0,25.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:26,SENSOR_3,0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:26,SENSOR_4,1,25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,37.5,0.0,0.0,0.0,0.0,0.0
16:35:27,SENSOR_5,0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:27,SENSOR_1,1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:27,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:28,SENSOR_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:28,SENSOR_4,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:28,SENSOR_5,0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,37.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0
16:35:28,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,16.7,0.0,42.9,0.0,0.0,0.0,0.0,0.0
16:35:29,SENSOR_2,1,16.7,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:29,SENSOR_3,0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0
16:35:29,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:29,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:30,SENSOR_1,0,0.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:30,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:30,SENSOR_3,0,0.0,0.0,42.9,0.0,28.6,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0
16:35:30,SENSOR_4,1,16.7,0.0,0.0,0.0,18.2,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:31,SENSOR_5,0,0.0,0.0,14.3,0.0,0.0,0.0,25.0,0.0,0.0,0.0,16.7,0.0,14.3,14.3,14.3,14.3
16:35:31,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:31,SENSOR_2,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:31,SENSOR_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0
16:35:31,SENSOR_4,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:32,SENSOR_5,1,16.7,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,12.5,28.6,11.1,12.5
16:35:32,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:32,SENSOR_2,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:33,SENSOR_3,1,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,28.6,0.0,14.3,0.0,0.0,16.7,0.0,0.0
16:35:33,SENSOR_4,1,33.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:33,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:33,SENSOR_1,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,30.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:34,SENSOR_2,0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:34,SENSOR_3,1,33.3,0.0,33.3,0.0,50.0,33.3,33.3,0.0,50.0,0.0,33.3,0.0,14.3,16.7,12.5,16.7
16:35:34,SENSOR_4,0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,12.5,14.3,0.0,16.7,0.0,0.0,12.5,0.0,0.0
16:35:34,SENSOR_5,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.7,0.0
16:35:35,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:35,SENSOR_2,1,14.3,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,14.3,0.0,11.1,12.5,11.1,10.0
16:35:35,SENSOR_3,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0
16:35:35,SENSOR_4,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,14.3,0.0
16:35:36,SENSOR_5,1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,14.3
16:35:36,SENSOR_1,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,0.0,12.5,11.1,11.1,11.1
16:35:36,SENSOR_2,0,0.0,0.0,33.3,0.0,0.0,0.0,14.3,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
16:35:36,SENSOR_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:37,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:37,SENSOR_5,0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:37,SENSOR_1,1,14.3,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,14.3
16:35:37,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:38,SENSOR_3,0,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,42.9,0.0,0.0,20.0,20.0,0.0,0.0
16:35:38,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,14.3,0.0,0.0
16:35:38,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
16:35:39,SENSOR_1,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,28.6,14.3,0.0,0.0,0.0,20.0,0.0
16:35:39,SENSOR_2,1,16.7,0.0,16.7,0.0,20.0,0.0,28.6,28.6,0.0,16.7,16.7,0.0,14.3,33.3,50.0,33.3
16:35:39,SENSOR_3,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,0.0,0.0,0.0,0.0,16.7
16:35:39,SENSOR_4,1,57.1,0.0,0.0,0.0,20.0,0.0,16.7,0.0,0.0,16.7,28.6,0.0,0.0,0.0,0.0,0.0
16:35:40,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:40,SENSOR_1,1,16.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,0.0,16.7,16.7,16.7,0.0
16:35:40,SENSOR_2,1,16.7,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,14.3,0.0,0.0
16:35:40,SENSOR_3,1,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,16.7,0.0,16.7,16.7,0.0,0.0
16:35:41,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,16.7,0.0,0.0,0.0,0.0,0.0
16:35:41,SENSOR_5,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:41,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:42,SENSOR_2,1,33.3,0.0,33.3,0.0,0.0,0.0,20.0,0.0,0.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0
16:35:42,SENSOR_3,0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:42,SENSOR_4,1,28.6,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:42,SENSOR_5,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,14.3
16:35:43,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:43,SENSOR_2,1,33.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,12.5,0.0
16:35:43,SENSOR_3,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
16:35:43,SENSOR_4,1,28.6,0.0,28.6,0.0,0.0,0.0,16.7,0.0,14.3,37.5,37.5,0.0,0.0,0.0,0.0,0.0
16:35:44,SENSOR_5,0,0.0,0.0,0.0,0.0,14.3,16.7,0.0,14.3,33.3,0.0,16.7,16.7,0.0,12.5,11.1,11.1
16:35:44,SENSOR_1,1,16.7,0.0,16.7,0.0,14.3,0.0,14.3,14.3,0.0,16.7,16.7,0.0,16.7,9.1,0.0,10.0
16:35:44,SENSOR_2,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:44,SENSOR_3,1,28.6,0.0,28.6,0.0,25.0,0.0,0.0,0.0,0.0,37.5,14.3,0.0,12.5,0.0,0.0,0.0
16:35:45,SENSOR_4,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,14.3,16.7,0.0,0.0,0.0,0.0,0.0
16:35:45,SENSOR_5,1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.7,0.0,0.0,20.0,20.0,20.0
16:35:45,SENSOR_1,1,42.9,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:45,SENSOR_2,0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:46,SENSOR_3,1,33.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0
16:35:46,SENSOR_4,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
16:35:46,SENSOR_5,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:46,SENSOR_1,1,14.3,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,14.3,28.6,0.0,0.0,25.0,0.0,14.3
16:35:47,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,0.0,0.0,0.0,0.0,0.0
16:35:47,SENSOR_3,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:47,SENSOR_4,1,28.6,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,55.6,14.3,0.0,0.0,25.0,14.3,14.3
16:35:48,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:48,SENSOR_1,1,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,62.5,16.7,0.0,0.0,0.0,0.0,0.0
16:35:48,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0
16:35:48,SENSOR_3,1,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,42.9,16.7,0.0,0.0,0.0,0.0,0.0
16:35:49,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.7,0.0,11.1,14.3,14.3,14.3
16:35:49,SENSOR_5,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,0.0,20.0,14.3,16.7,14.3
16:35:49,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0
16:35:49,SENSOR_2,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,11.1,25.0,0.0,25.0
16:35:50,SENSOR_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0
16:35:50,SENSOR_4,1,44.4,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:50,SENSOR_5,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:50,SENSOR_1,1,55.6,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,33.3,0.0,0.0
16:35:51,SENSOR_2,1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:51,SENSOR_3,1,42.9,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:51,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,14.3,0.0,12.5,12.5,20.0,12.5,12.5
16:35:52,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
16:35:52,SENSOR_1,1,16.7,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:52,SENSOR_2,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:52,SENSOR_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,14.3,0.0,0.0
16:35:53,SENSOR_4,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:53,SENSOR_5,5,42.9,20.0,28.6,16.7,28.6,0.0,14.3,25.0,14.3,66.7,57.1,33.3,42.9,14.3,14.3,28.6
16:35:53,SENSOR_1,1,16.7,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0
